 0      0.00030924      0.00486761      0.02428070      0.07618760
 1      0.00230432      0.01572065      0.05622135      0.13448515
 2      0.00943215      0.04240073      0.11577914      0.16732029
 3      0.02842095      0.09492705      0.15993498      0.16064296
