      2.50000004      0.15186728      0.01915273      0.01367100      0.01265472
      2.55000004      0.14330634      0.02243394      0.01545395      0.01408686
      2.60000004      0.13513854      0.02591711      0.01729438      0.01554189
      2.65000004      0.12735488      0.02958739      0.01918173      0.01701023
      2.70000004      0.11994546      0.03342962      0.02110548      0.01848241
      2.75000004      0.11289969      0.03742847      0.02305517      0.01994917
      2.80000004      0.10620645      0.04156852      0.02502045      0.02140150
      2.85000004      0.09985418      0.04583432      0.02699119      0.02283068
      2.90000004      0.09383101      0.05021050      0.02895746      0.02422835
      2.95000004      0.08812490      0.05468180      0.03090963      0.02558650
      3.00000004      0.08272369      0.05923318      0.03283839      0.02689759
      3.05000005      0.07761521      0.06384983      0.03473479      0.02815450
      3.10000005      0.07278731      0.06851726      0.03659026      0.02935061
      3.15000005      0.06822798      0.07322132      0.03839668      0.03047980
      3.20000005      0.06392534      0.07794828      0.04014635      0.03153647
      3.25000005      0.05986774      0.08268479      0.04183204      0.03251556
      3.30000005      0.05604376      0.08741800      0.04344703      0.03341258
      3.35000005      0.05244223      0.09213553      0.04498507      0.03422358
      3.40000005      0.04905232      0.09682552      0.04644045      0.03494517
      3.45000005      0.04586348      0.10147662      0.04780796      0.03557455
      3.50000005      0.04286552      0.10607804      0.04908292      0.03610944
      3.55000005      0.04004856      0.11061954      0.05026117      0.03654817
      3.60000005      0.03740311      0.11509144      0.05133910      0.03688957
      3.65000005      0.03492002      0.11948462      0.05231359      0.03713303
      3.70000006      0.03259049      0.12379055      0.05318205      0.03727847
      3.75000006      0.03040610      0.12800125      0.05394242      0.03732630
      3.80000006      0.02835878      0.13210932      0.05459312      0.03727744
      3.85000006      0.02644080      0.13610793      0.05513305      0.03713327
      3.90000006      0.02464479      0.13999078      0.05556162      0.03689564
      3.95000006      0.02296373      0.14375213      0.05587868      0.03656682
      4.00000006      0.02139093      0.14738680      0.05608453      0.03614947
      4.05000006      0.01992000      0.15089011      0.05617990      0.03564668
      4.10000006      0.01854491      0.15425790      0.05616595      0.03506184
      4.15000006      0.01725991      0.15748651      0.05604422      0.03439871
      4.20000006      0.01605954      0.16057277      0.05581662      0.03366135
      4.25000006      0.01493864      0.16351398      0.05548544      0.03285409
      4.30000006      0.01389233      0.16630789      0.05505328      0.03198151
      4.35000006      0.01291598      0.16895268      0.05452307      0.03104842
      4.40000007      0.01200523      0.17144697      0.05389804      0.03005983
      4.45000007      0.01115594      0.17378976      0.05318168      0.02902090
      4.50000007      0.01036423      0.17598045      0.05237773      0.02793695
      4.55000007      0.00962643      0.17801881      0.05149017      0.02681341
      4.60000007      0.00893907      0.17990493      0.05052319      0.02565580
      4.65000007      0.00829891      0.18163927      0.04948116      0.02446968
      4.70000007      0.00770287      0.18322257      0.04836862      0.02326069
      4.75000007      0.00714807      0.18465589      0.04719026      0.02203444
      4.80000007      0.00663181      0.18594053      0.04595090      0.02079656
      4.85000007      0.00615153      0.18707810      0.04465545      0.01955262
      4.90000007      0.00570486      0.18807041      0.04330894      0.01830817
      4.95000007      0.00528955      0.18891951      0.04191642      0.01706864
      5.00000007      0.00490349      0.18962766      0.04048304      0.01583939
      5.05000008      0.00454472      0.19019731      0.03901396      0.01462565
      5.10000008      0.00421139      0.19063110      0.03751434      0.01343254
      5.15000008      0.00390177      0.19093180      0.03598937      0.01226499
      5.20000008      0.00361424      0.19110236      0.03444421      0.01112780
      5.25000008      0.00334729      0.19114585      0.03288399      0.01002556
      5.30000008      0.00309950      0.19106544      0.03131378      0.00896269
      5.35000008      0.00286954      0.19086444      0.02973862      0.00794338
      5.40000008      0.00265619      0.19054622      0.02816344      0.00697161
      5.45000008      0.00245828      0.19011426      0.02659312      0.00605113
      5.50000008      0.00227473      0.18957207      0.02503242      0.00518546
      5.55000008      0.00210454      0.18892326      0.02348600      0.00437785
      5.60000008      0.00194677      0.18817144      0.02195842      0.00363134
      5.65000008      0.00180053      0.18732031      0.02045408      0.00294867
      5.70000008      0.00166502      0.18637354      0.01897727      0.00233234
      5.75000009      0.00153947      0.18533486      0.01753213      0.00178457
      5.80000009      0.00142317      0.18420798      0.01612265      0.00130733
      5.85000009      0.00131545      0.18299662      0.01475266      0.00090230
      5.90000009      0.00121571      0.18170450      0.01342584      0.00057091
      5.95000009      0.00112337      0.18033531      0.01214568      0.00031431
      6.00000009      0.00103789      0.17889274      0.01091552      0.00013337
      6.05000009      0.00095878      0.17738041      0.00973851      0.00002872
      6.10000009      0.00088558      0.17580195      0.00861763      0.00000070
      6.15000009      0.00081785      0.17416093      0.00755568      0.00004941
      6.20000009      0.00075520      0.17246088      0.00655526      0.00017470
      6.25000009      0.00069726      0.17070527      0.00561880      0.00037614
      6.30000009      0.00064368      0.16889752      0.00474855      0.00065310
      6.35000009      0.00059413      0.16704100      0.00394655      0.00100469
      6.40000010      0.00054833      0.16513902      0.00321468      0.00142978
      6.45000010      0.00050600      0.16319480      0.00255460      0.00192705
      6.50000010      0.00046688      0.16121153      0.00196783      0.00249494
      6.55000010      0.00043073      0.15919231      0.00145567      0.00313170
      6.60000010      0.00039732      0.15714015      0.00101924      0.00383538
      6.65000010      0.00036647      0.15505802      0.00065951      0.00460386
      6.70000010      0.00033797      0.15294880      0.00037724      0.00543481
      6.75000010      0.00031165      0.15081527      0.00017304      0.00632578
      6.80000010      0.00028735      0.14866017      0.00004732      0.00727413
      6.85000010      0.00026491      0.14648613      0.00000036      0.00827710
      6.90000010      0.00024420      0.14429572      0.00003225      0.00933177
      6.95000010      0.00022508      0.14209141      0.00014292      0.01043513
      7.00000010      0.00020744      0.13987560      0.00033215      0.01158404
      7.05000011      0.00019115      0.13765061      0.00059958      0.01277526
      7.10000011      0.00017613      0.13541867      0.00094469      0.01400547
      7.15000011      0.00016227      0.13318194      0.00136682      0.01527126
      7.20000011      0.00014949      0.13094249      0.00186518      0.01656918
      7.25000011      0.00013769      0.12870231      0.00243884      0.01789568
      7.30000011      0.00012682      0.12646332      0.00308674      0.01924721
      7.35000011      0.00011679      0.12422734      0.00380772      0.02062016
      7.40000011      0.00010755      0.12199613      0.00460048      0.02201091
      7.45000011      0.00009902      0.11977137      0.00546363      0.02341582
      7.50000011      0.00009117      0.11755466      0.00639566      0.02483124
      7.55000011      0.00008392      0.11534753      0.00739497      0.02625355
      7.60000011      0.00007725      0.11315143      0.00845987      0.02767914
      7.65000011      0.00007110      0.11096775      0.00958856      0.02910440
      7.70000011      0.00006543      0.10879778      0.01077918      0.03052580
      7.75000012      0.00006021      0.10664277      0.01202979      0.03193982
      7.80000012      0.00005540      0.10450389      0.01333838      0.03334301
      7.85000012      0.00005098      0.10238224      0.01470286      0.03473197
      7.90000012      0.00004690      0.10027887      0.01612109      0.03610340
      7.95000012      0.00004314      0.09819475      0.01759089      0.03745403
      8.00000012      0.00003968      0.09613080      0.01911001      0.03878072
      8.05000012      0.00003649      0.09408786      0.02067616      0.04008038
      8.10000012      0.00003356      0.09206674      0.02228701      0.04135006
      8.15000012      0.00003086      0.09006817      0.02394020      0.04258688
      8.20000012      0.00002838      0.08809284      0.02563335      0.04378809
      8.25000012      0.00002609      0.08614137      0.02736403      0.04495103
      8.30000012      0.00002399      0.08421434      0.02912982      0.04607319
      8.35000012      0.00002205      0.08231228      0.03092828      0.04715216
      8.40000013      0.00002027      0.08043568      0.03275693      0.04818567
      8.45000013      0.00001863      0.07858495      0.03461333      0.04917158
      8.50000013      0.00001712      0.07676049      0.03649500      0.05010788
      8.55000013      0.00001573      0.07496264      0.03839949      0.05099270
      8.60000013      0.00001446      0.07319170      0.04032434      0.05182430
      8.65000013      0.00001328      0.07144794      0.04226710      0.05260111
      8.70000013      0.00001220      0.06973158      0.04422535      0.05332166
      8.75000013      0.00001121      0.06804279      0.04619668      0.05398467
      8.80000013      0.00001030      0.06638174      0.04817869      0.05458898
      8.85000013      0.00000946      0.06474854      0.05016901      0.05513357
      8.90000013      0.00000869      0.06314327      0.05216532      0.05561758
      8.95000013      0.00000798      0.06156598      0.05416530      0.05604029
      9.00000013      0.00000733      0.06001669      0.05616667      0.05640113
      9.05000013      0.00000673      0.05849540      0.05816721      0.05669968
      9.10000014      0.00000618      0.05700208      0.06016471      0.05693564
      9.15000014      0.00000567      0.05553667      0.06215701      0.05710887
      9.20000014      0.00000521      0.05409908      0.06414200      0.05721938
      9.25000014      0.00000478      0.05268922      0.06611760      0.05726729
      9.30000014      0.00000439      0.05130694      0.06808181      0.05725287
      9.35000014      0.00000403      0.04995211      0.07003263      0.05717653
      9.40000014      0.00000370      0.04862455      0.07196816      0.05703880
      9.45000014      0.00000339      0.04732408      0.07388653      0.05684035
      9.50000014      0.00000311      0.04605050      0.07578591      0.05658195
      9.55000014      0.00000286      0.04480359      0.07766454      0.05626451
      9.60000014      0.00000262      0.04358312      0.07952073      0.05588905
      9.65000014      0.00000241      0.04238883      0.08135283      0.05545672
      9.70000014      0.00000221      0.04122047      0.08315924      0.05496874
      9.75000015      0.00000202      0.04007776      0.08493843      0.05442647
      9.80000015      0.00000186      0.03896041      0.08668895      0.05383135
      9.85000015      0.00000170      0.03786815      0.08840936      0.05318493
      9.90000015      0.00000156      0.03680065      0.09009834      0.05248884
      9.95000015      0.00000143      0.03575761      0.09175458      0.05174481
     10.00000015      0.00000131      0.03473870      0.09337686      0.05095463
     10.05000015      0.00000121      0.03374360      0.09496401      0.05012019
     10.10000015      0.00000111      0.03277198      0.09651492      0.04924343
     10.15000015      0.00000101      0.03182349      0.09802856      0.04832638
     10.20000015      0.00000093      0.03089779      0.09950394      0.04737111
     10.25000015      0.00000085      0.02999453      0.10094013      0.04637976
     10.30000015      0.00000078      0.02911336      0.10233627      0.04535452
     10.35000015      0.00000072      0.02825391      0.10369156      0.04429763
     10.40000015      0.00000066      0.02741584      0.10500526      0.04321136
     10.45000016      0.00000060      0.02659878      0.10627669      0.04209802
     10.50000016      0.00000055      0.02580236      0.10750521      0.04095997
     10.55000016      0.00000051      0.02502622      0.10869025      0.03979957
     10.60000016      0.00000046      0.02427000      0.10983132      0.03861922
     10.65000016      0.00000042      0.02353333      0.11092794      0.03742132
     10.70000016      0.00000039      0.02281585      0.11197973      0.03620831
     10.75000016      0.00000036      0.02211719      0.11298633      0.03498261
     10.80000016      0.00000033      0.02143699      0.11394745      0.03374665
     10.85000016      0.00000030      0.02077488      0.11486285      0.03250287
     10.90000016      0.00000027      0.02013050      0.11573234      0.03125369
     10.95000016      0.00000025      0.01950350      0.11655577      0.03000151
     11.00000016      0.00000023      0.01889351      0.11733307      0.02874875
     11.05000016      0.00000021      0.01830019      0.11806418      0.02749778
     11.10000017      0.00000019      0.01772318      0.11874911      0.02625095
     11.15000017      0.00000018      0.01716212      0.11938791      0.02501060
     11.20000017      0.00000016      0.01661668      0.11998067      0.02377901
     11.25000017      0.00000015      0.01608652      0.12052753      0.02255846
     11.30000017      0.00000014      0.01557128      0.12102866      0.02135117
     11.35000017      0.00000012      0.01507064      0.12148427      0.02015931
     11.40000017      0.00000011      0.01458426      0.12189464      0.01898503
     11.45000017      0.00000010      0.01411182      0.12226004      0.01783042
     11.50000017      0.00000010      0.01365299      0.12258081      0.01669751
     11.55000017      0.00000009      0.01320745      0.12285732      0.01558829
     11.60000017      0.00000008      0.01277488      0.12308997      0.01450469
     11.65000017      0.00000007      0.01235498      0.12327917      0.01344857
     11.70000017      0.00000007      0.01194744      0.12342541      0.01242175
     11.75000018      0.00000006      0.01155196      0.12352916      0.01142597
     11.80000018      0.00000006      0.01116823      0.12359094      0.01046290
     11.85000018      0.00000005      0.01079597      0.12361131      0.00953416
     11.90000018      0.00000005      0.01043489      0.12359084      0.00864130
     11.95000018      0.00000004      0.01008471      0.12353012      0.00778577
     12.00000018      0.00000004      0.00974514      0.12342976      0.00696899
     12.05000018      0.00000004      0.00941592      0.12329042      0.00619228
     12.10000018      0.00000003      0.00909678      0.12311275      0.00545689
     12.15000018      0.00000003      0.00878744      0.12289744      0.00476399
     12.20000018      0.00000003      0.00848767      0.12264517      0.00411469
     12.25000018      0.00000003      0.00819719      0.12235667      0.00351001
     12.30000018      0.00000002      0.00791576      0.12203267      0.00295090
     12.35000018      0.00000002      0.00764314      0.12167391      0.00243822
     12.40000018      0.00000002      0.00737910      0.12128115      0.00197276
     12.45000019      0.00000002      0.00712338      0.12085515      0.00155525
     12.50000019      0.00000002      0.00687578      0.12039670      0.00118630
     12.55000019      0.00000001      0.00663605      0.11990659      0.00086647
     12.60000019      0.00000001      0.00640399      0.11938562      0.00059625
     12.65000019      0.00000001      0.00617938      0.11883459      0.00037604
     12.70000019      0.00000001      0.00596200      0.11825432      0.00020615
     12.75000019      0.00000001      0.00575165      0.11764562      0.00008685
     12.80000019      0.00000001      0.00554814      0.11700931      0.00001829
     12.85000019      0.00000001      0.00535126      0.11634623      0.00000059
     12.90000019      0.00000001      0.00516082      0.11565720      0.00003376
     12.95000019      0.00000001      0.00497664      0.11494306      0.00011776
     13.00000019      0.00000001      0.00479854      0.11420463      0.00025248
     13.05000019      0.00000001      0.00462632      0.11344274      0.00043771
     13.10000020      0.00000001      0.00445983      0.11265823      0.00067322
     13.15000020      0.00000001      0.00429889      0.11185193      0.00095867
     13.20000020      0.00000000      0.00414333      0.11102466      0.00129367
     13.25000020      0.00000000      0.00399300      0.11017725      0.00167777
     13.30000020      0.00000000      0.00384773      0.10931052      0.00211046
     13.35000020      0.00000000      0.00370737      0.10842528      0.00259116
     13.40000020      0.00000000      0.00357177      0.10752234      0.00311923
     13.45000020      0.00000000      0.00344079      0.10660250      0.00369398
     13.50000020      0.00000000      0.00331429      0.10566658      0.00431466
     13.55000020      0.00000000      0.00319212      0.10471535      0.00498048
     13.60000020      0.00000000      0.00307415      0.10374960      0.00569058
     13.65000020      0.00000000      0.00296025      0.10277011      0.00644405
     13.70000020      0.00000000      0.00285029      0.10177764      0.00723996
     13.75000020      0.00000000      0.00274415      0.10077295      0.00807730
     13.80000021      0.00000000      0.00264171      0.09975680      0.00895504
     13.85000021      0.00000000      0.00254285      0.09872991      0.00987210
     13.90000021      0.00000000      0.00244745      0.09769302      0.01082736
     13.95000021      0.00000000      0.00235540      0.09664685      0.01181968
     14.00000021      0.00000000      0.00226660      0.09559210      0.01284785
     14.05000021      0.00000000      0.00218095      0.09452946      0.01391067
     14.10000021      0.00000000      0.00209833      0.09345963      0.01500688
     14.15000021      0.00000000      0.00201865      0.09238328      0.01613519
     14.20000021      0.00000000      0.00194182      0.09130106      0.01729432
     14.25000021      0.00000000      0.00186773      0.09021362      0.01848293
     14.30000021      0.00000000      0.00179631      0.08912160      0.01969966
     14.35000021      0.00000000      0.00172746      0.08802562      0.02094316
     14.40000021      0.00000000      0.00166109      0.08692629      0.02221203
     14.45000022      0.00000000      0.00159713      0.08582420      0.02350487
     14.50000022      0.00000000      0.00153549      0.08471994      0.02482027
     14.55000022      0.00000000      0.00147609      0.08361408      0.02615681
     14.60000022      0.00000000      0.00141887      0.08250717      0.02751304
     14.65000022      0.00000000      0.00136373      0.08139975      0.02888754
     14.70000022      0.00000000      0.00131063      0.08029236      0.03027884
     14.75000022      0.00000000      0.00125947      0.07918550      0.03168550
     14.80000022      0.00000000      0.00121021      0.07807969      0.03310608
     14.85000022      0.00000000      0.00116277      0.07697540      0.03453912
     14.90000022      0.00000000      0.00111709      0.07587311      0.03598317
     14.95000022      0.00000000      0.00107311      0.07477328      0.03743679
     15.00000022      0.00000000      0.00103077      0.07367636      0.03889854
     15.05000022      0.00000000      0.00099001      0.07258277      0.04036700
     15.10000023      0.00000000      0.00095078      0.07149295      0.04184074
     15.15000023      0.00000000      0.00091303      0.07040728      0.04331836
     15.20000023      0.00000000      0.00087670      0.06932617      0.04479846
     15.25000023      0.00000000      0.00084174      0.06825000      0.04627965
     15.30000023      0.00000000      0.00080811      0.06717912      0.04776057
     15.35000023      0.00000000      0.00077575      0.06611389      0.04923987
     15.40000023      0.00000000      0.00074462      0.06505465      0.05071621
     15.45000023      0.00000000      0.00071469      0.06400172      0.05218828
     15.50000023      0.00000000      0.00068589      0.06295542      0.05365480
     15.55000023      0.00000000      0.00065820      0.06191604      0.05511449
     15.60000023      0.00000000      0.00063158      0.06088388      0.05656609
     15.65000023      0.00000000      0.00060598      0.05985921      0.05800840
     15.70000023      0.00000000      0.00058137      0.05884228      0.05944021
     15.75000023      0.00000000      0.00055771      0.05783336      0.06086035
     15.80000024      0.00000000      0.00053497      0.05683268      0.06226767
     15.85000024      0.00000000      0.00051312      0.05584046      0.06366106
     15.90000024      0.00000000      0.00049211      0.05485693      0.06503942
     15.95000024      0.00000000      0.00047193      0.05388229      0.06640170
     16.00000024      0.00000000      0.00045254      0.05291672      0.06774686
     16.05000024      0.00000000      0.00043391      0.05196041      0.06907392
     16.10000024      0.00000000      0.00041601      0.05101354      0.07038189
     16.15000024      0.00000000      0.00039881      0.05007626      0.07166984
     16.20000024      0.00000000      0.00038230      0.04914872      0.07293688
     16.25000024      0.00000000      0.00036644      0.04823106      0.07418212
     16.30000024      0.00000000      0.00035121      0.04732342      0.07540473
     16.35000024      0.00000000      0.00033658      0.04642590      0.07660390
     16.40000024      0.00000000      0.00032254      0.04553863      0.07777886
     16.45000025      0.00000000      0.00030906      0.04466171      0.07892887
     16.50000025      0.00000000      0.00029612      0.04379522      0.08005324
     16.55000025      0.00000000      0.00028370      0.04293925      0.08115128
     16.60000025      0.00000000      0.00027177      0.04209388      0.08222236
     16.65000025      0.00000000      0.00026033      0.04125917      0.08326588
     16.70000025      0.00000000      0.00024935      0.04043517      0.08428128
     16.75000025      0.00000000      0.00023881      0.03962195      0.08526802
     16.80000025      0.00000000      0.00022870      0.03881954      0.08622560
     16.85000025      0.00000000      0.00021900      0.03802798      0.08715355
     16.90000025      0.00000000      0.00020970      0.03724729      0.08805145
     16.95000025      0.00000000      0.00020077      0.03647749      0.08891889
     17.00000025      0.00000000      0.00019221      0.03571860      0.08975551
     17.05000025      0.00000000      0.00018400      0.03497063      0.09056098
     17.10000025      0.00000000      0.00017613      0.03423357      0.09133500
     17.15000026      0.00000000      0.00016858      0.03350743      0.09207731
     17.20000026      0.00000000      0.00016134      0.03279218      0.09278766
     17.25000026      0.00000000      0.00015440      0.03208781      0.09346586
     17.30000026      0.00000000      0.00014775      0.03139429      0.09411174
     17.35000026      0.00000000      0.00014137      0.03071160      0.09472515
     17.40000026      0.00000000      0.00013526      0.03003971      0.09530599
     17.45000026      0.00000000      0.00012940      0.02937857      0.09585417
     17.50000026      0.00000000      0.00012379      0.02872814      0.09636964
     17.55000026      0.00000000      0.00011841      0.02808837      0.09685238
     17.60000026      0.00000000      0.00011325      0.02745921      0.09730239
     17.65000026      0.00000000      0.00010832      0.02684060      0.09771972
     17.70000026      0.00000000      0.00010359      0.02623247      0.09810441
     17.75000026      0.00000000      0.00009905      0.02563478      0.09845656
     17.80000027      0.00000000      0.00009471      0.02504743      0.09877628
     17.85000027      0.00000000      0.00009056      0.02447037      0.09906370
     17.90000027      0.00000000      0.00008657      0.02390351      0.09931898
     17.95000027      0.00000000      0.00008276      0.02334678      0.09954232
     18.00000027      0.00000000      0.00007911      0.02280010      0.09973392
     18.05000027      0.00000000      0.00007562      0.02226337      0.09989401
     18.10000027      0.00000000      0.00007227      0.02173652      0.10002284
     18.15000027      0.00000000      0.00006907      0.02121944      0.10012069
     18.20000027      0.00000000      0.00006600      0.02071205      0.10018784
     18.25000027      0.00000000      0.00006306      0.02021426      0.10022463
     18.30000027      0.00000000      0.00006026      0.01972595      0.10023136
     18.35000027      0.00000000      0.00005757      0.01924705      0.10020840
     18.40000027      0.00000000      0.00005500      0.01877744      0.10015612
     18.45000027      0.00000000      0.00005253      0.01831701      0.10007489
     18.50000028      0.00000000      0.00005018      0.01786568      0.09996511
     18.55000028      0.00000000      0.00004793      0.01742332      0.09982720
     18.60000028      0.00000000      0.00004577      0.01698984      0.09966160
     18.65000028      0.00000000      0.00004371      0.01656512      0.09946873
     18.70000028      0.00000000      0.00004174      0.01614906      0.09924907
     18.75000028      0.00000000      0.00003985      0.01574154      0.09900307
     18.80000028      0.00000000      0.00003805      0.01534245      0.09873121
     18.85000028      0.00000000      0.00003633      0.01495169      0.09843399
     18.90000028      0.00000000      0.00003468      0.01456913      0.09811191
     18.95000028      0.00000000      0.00003310      0.01419466      0.09776548
     19.00000028      0.00000000      0.00003159      0.01382817      0.09739520
     19.05000028      0.00000000      0.00003015      0.01346955      0.09700162
     19.10000028      0.00000000      0.00002878      0.01311867      0.09658527
     19.15000029      0.00000000      0.00002746      0.01277543      0.09614668
     19.20000029      0.00000000      0.00002620      0.01243971      0.09568640
     19.25000029      0.00000000      0.00002500      0.01211140      0.09520499
     19.30000029      0.00000000      0.00002385      0.01179037      0.09470300
     19.35000029      0.00000000      0.00002275      0.01147652      0.09418100
     19.40000029      0.00000000      0.00002171      0.01116973      0.09363954
     19.45000029      0.00000000      0.00002070      0.01086988      0.09307920
     19.50000029      0.00000000      0.00001975      0.01057687      0.09250054
     19.55000029      0.00000000      0.00001883      0.01029057      0.09190415
     19.60000029      0.00000000      0.00001796      0.01001087      0.09129058
     19.65000029      0.00000000      0.00001713      0.00973767      0.09066043
     19.70000029      0.00000000      0.00001633      0.00947084      0.09001425
     19.75000029      0.00000000      0.00001557      0.00921028      0.08935263
     19.80000030      0.00000000      0.00001484      0.00895588      0.08867613
     19.85000030      0.00000000      0.00001415      0.00870752      0.08798534
     19.90000030      0.00000000      0.00001349      0.00846509      0.08728081
     19.95000030      0.00000000      0.00001286      0.00822849      0.08656312
     20.00000030      0.00000000      0.00001225      0.00799762      0.08583284
     20.05000030      0.00000000      0.00001168      0.00777235      0.08509053
     20.10000030      0.00000000      0.00001113      0.00755259      0.08433674
     20.15000030      0.00000000      0.00001060      0.00733823      0.08357203
     20.20000030      0.00000000      0.00001010      0.00712916      0.08279695
     20.25000030      0.00000000      0.00000963      0.00692529      0.08201204
     20.30000030      0.00000000      0.00000917      0.00672651      0.08121786
     20.35000030      0.00000000      0.00000874      0.00653271      0.08041493
     20.40000030      0.00000000      0.00000832      0.00634381      0.07960379
     20.45000030      0.00000000      0.00000793      0.00615970      0.07878495
     20.50000031      0.00000000      0.00000755      0.00598028      0.07795894
     20.55000031      0.00000000      0.00000719      0.00580546      0.07712627
     20.60000031      0.00000000      0.00000685      0.00563514      0.07628745
     20.65000031      0.00000000      0.00000652      0.00546922      0.07544296
     20.70000031      0.00000000      0.00000621      0.00530762      0.07459331
     20.75000031      0.00000000      0.00000591      0.00515024      0.07373897
     20.80000031      0.00000000      0.00000563      0.00499699      0.07288042
     20.85000031      0.00000000      0.00000536      0.00484779      0.07201813
     20.90000031      0.00000000      0.00000510      0.00470254      0.07115255
     20.95000031      0.00000000      0.00000485      0.00456115      0.07028415
     21.00000031      0.00000000      0.00000462      0.00442355      0.06941335
     21.05000031      0.00000000      0.00000440      0.00428965      0.06854059
     21.10000031      0.00000000      0.00000418      0.00415936      0.06766631
     21.15000032      0.00000000      0.00000398      0.00403260      0.06679091
     21.20000032      0.00000000      0.00000379      0.00390929      0.06591480
     21.25000032      0.00000000      0.00000360      0.00378936      0.06503839
     21.30000032      0.00000000      0.00000343      0.00367273      0.06416206
     21.35000032      0.00000000      0.00000326      0.00355931      0.06328618
     21.40000032      0.00000000      0.00000310      0.00344904      0.06241115
     21.45000032      0.00000000      0.00000295      0.00334183      0.06153730
     21.50000032      0.00000000      0.00000281      0.00323763      0.06066501
     21.55000032      0.00000000      0.00000267      0.00313634      0.05979460
     21.60000032      0.00000000      0.00000254      0.00303792      0.05892642
     21.65000032      0.00000000      0.00000241      0.00294228      0.05806078
     21.70000032      0.00000000      0.00000230      0.00284935      0.05719801
     21.75000032      0.00000000      0.00000218      0.00275909      0.05633840
     21.80000032      0.00000000      0.00000207      0.00267140      0.05548227
     21.85000033      0.00000000      0.00000197      0.00258624      0.05462988
     21.90000033      0.00000000      0.00000188      0.00250354      0.05378152
     21.95000033      0.00000000      0.00000178      0.00242324      0.05293745
     22.00000033      0.00000000      0.00000169      0.00234528      0.05209795
     22.05000033      0.00000000      0.00000161      0.00226959      0.05126325
     22.10000033      0.00000000      0.00000153      0.00219613      0.05043359
     22.15000033      0.00000000      0.00000145      0.00212483      0.04960921
     22.20000033      0.00000000      0.00000138      0.00205564      0.04879033
     22.25000033      0.00000000      0.00000131      0.00198850      0.04797717
     22.30000033      0.00000000      0.00000125      0.00192336      0.04716992
     22.35000033      0.00000000      0.00000118      0.00186017      0.04636879
     22.40000033      0.00000000      0.00000113      0.00179888      0.04557396
     22.45000033      0.00000000      0.00000107      0.00173943      0.04478561
     22.50000034      0.00000000      0.00000102      0.00168178      0.04400392
