      1.00000000   -142.67002757    -38.06887269    -17.56553208    -10.01891909     -6.34526884
      2.00000000   -157.98545126    -41.36334776    -18.64623747    -10.31137867     -6.09882067
      3.00000000   -163.92089439    -42.47184199    -18.90263200    -10.11659452     -5.40920673
      4.00000000   -166.85968339    -42.95420573    -18.90391609     -9.71025163     -4.47456881
      5.00000000   -168.51912305    -43.18449888    -18.78130769     -9.16517438     -3.36941094
      6.00000000   -169.54771019    -43.29425338    -18.58061340     -8.51408842     -2.13512040
      7.00000000   -170.22666509    -43.33567169    -18.32107412     -7.77618287     -0.79821539
      8.00000000   -170.69633889    -43.33389003    -18.01310854     -6.96501899      0.62263246
